id	glob_dice	glob_jacc	dice	jc	hd95	asd	Prec	Reca
image_027.nii.gz	0.8716211184749423	0.7724542994786511	0.8843619484902736	0.7954395108749798	1.0	0.2711700098893901	0.9	0.8181818181818182
image_028.nii.gz	0.8644092475449354	0.7611978573056759	0.886501116169916	0.7986727901027579	1.0	0.2530344262190783	0.8888888888888888	0.8
image_029.nii.gz	0.8570199676763464	0.7498118457363103	0.8779199300023676	0.7836231883584418	1.0	0.28410767617274424	0.9090909090909091	1.0
image_030.nii.gz	0.890676198987191	0.8029001074113856	0.9074923972838536	0.830918274790876	1.0	0.1777786359626754	0.9	0.8181818181818182
image_031.nii.gz	0.8281431495104817	0.7066930992164637	0.8786236588097956	0.7863203860690775	1.0376557783975542	0.28225662207572716	0.9166666666666666	1.0
image_034.nii.gz	0.8857885592611462	0.7949914413675053	0.8873507531279575	0.7980644953211489	1.0	0.2304510692094766	1.0	1.0
image_035.nii.gz	0.8606194221270642	0.7553397335714818	0.8735390830020503	0.777339742055034	1.0	0.26025166103981184	0.45454545454545453	0.5555555555555556
image_036.nii.gz	0.8346933728981206	0.7162864721485411	0.8945388802124519	0.8099980382634077	1.0	0.2283466448120096	0.9166666666666666	1.0
image_037.nii.gz	0.8960144092822586	0.8116178479283654	0.9077821381831286	0.8313207129998794	1.0	0.21451777857489743	0.9	0.8181818181818182
image_038.nii.gz	0.8560067236167037	0.7482620232899845	0.8565743401948139	0.7496916648772101	1.0	0.25043531578101524	0.8181818181818182	0.9
image_039.nii.gz	0.8638755826692157	0.7603705804499905	0.8677631679586126	0.7677845708518226	1.0	0.27421792580986826	0.9090909090909091	0.9090909090909091
image_040.nii.gz	0.8855372299382716	0.7945866418572448	0.899707822349291	0.8190292818872967	1.0769230769230769	0.19958614613109243	1.0	1.0
image_042.nii.gz	0.8838999634432188	0.7919540672806443	0.8852504864784485	0.7951537790611003	1.0376557783975542	0.26757879570262255	1.0	1.0
image_045.nii.gz	0.8775728958901508	0.7818529084667085	0.8766821763361975	0.7818173764659128	1.0	0.2336905100099649	1.0	1.0
image_047.nii.gz	0.8947258970134212	0.8095058905259501	0.8944174618851028	0.8097075104062591	1.0	0.23973182271428203	1.0	1.0
image_048.nii.gz	0.8816038186157518	0.7882750614586178	0.8870124324065815	0.7975955202036435	1.0	0.23579278052503694	0.9	0.8181818181818182
image_049.nii.gz	0.8887771428571428	0.7998189896330427	0.8914259681680392	0.8047841768453275	1.0	0.21502557019414928	1.0	1.0
image_050.nii.gz	0.8716830243547801	0.7725515463917526	0.8876982444661365	0.7999527539942833	1.0	0.2307744590990371	1.0	1.0
image_051.nii.gz	0.8693815987933635	0.7689434364994664	0.8867017432582287	0.7968088183343419	1.0	0.22364164317832083	0.8181818181818182	0.8181818181818182
image_055.nii.gz	0.9005976768433265	0.8191702508481821	0.905973436626232	0.8288884647016276	1.0	0.20537040955393102	0.9	0.8181818181818182
image_056.nii.gz	0.8801876732778844	0.7860135598385009	0.894969097312733	0.8102644752509468	1.0	0.24971129770682637	0.9	0.8181818181818182
image_057.nii.gz	0.8918307048846936	0.8047783933518006	0.8952380068442999	0.8111926502508326	1.0	0.26278031722237766	1.0	1.0
image_058.nii.gz	0.8966573903255057	0.8126735815904325	0.8961869703331744	0.8122504278342041	1.0	0.25610859561857335	1.0	1.0
image_059.nii.gz	0.8983943724172739	0.8155317564858828	0.910927984418942	0.8365865943373894	1.0	0.19877947556323225	0.8181818181818182	0.9
image_061.nii.gz	0.912733499377335	0.8394754173467343	0.9153775117527814	0.8446302021031327	1.0	0.1784131842858795	0.9	0.8181818181818182
image_063.nii.gz	0.8635757625227872	0.7599061460004309	0.8716479933425353	0.7735205887751538	1.0	0.3221314124968572	0.9	0.8181818181818182
image_064.nii.gz	0.899359575380997	0.8171238810280104	0.8992088789962236	0.8173536637250897	1.0	0.1920419228581315	1.0	1.0
image_065.nii.gz	0.8803537232800361	0.7862784359530564	0.885768379428101	0.7957069256907197	1.0	0.26853069895171733	0.9	0.8181818181818182
image_067.nii.gz	0.8988461008014466	0.8162765454090011	0.9084758271989121	0.8328121783907736	1.0	0.19525558251234953	1.0	1.0
image_068.nii.gz	0.8558380103444481	0.7480042319899971	0.8703502625287705	0.7718220380946986	1.0	0.2659060522382772	0.8181818181818182	0.8181818181818182
image_069.nii.gz	0.8197270768494135	0.6945233265720081	0.8525265552629333	0.7448338608740217	1.0	0.31485290330245297	0.45454545454545453	0.5
image_070.nii.gz	0.8690719769868119	0.7684591409020887	0.883095010813831	0.7917354324928251	1.0414213562373096	0.2712352893668249	1.0	1.0
image_071.nii.gz	0.8263260551552256	0.7040507789959608	0.8419336281357281	0.7280279348471435	1.1545084971874737	0.3506632379415097	0.8	0.8
image_072.nii.gz	0.8785724441916678	0.7834411056168379	0.8782969898942169	0.7836035663829843	1.0376557783975542	0.3093002960069475	1.0	1.0
image_073.nii.gz	0.8692880248735907	0.7687970446907202	0.8798624216499157	0.7866590373584619	1.0	0.23068175009710448	1.0	1.0
image_074.nii.gz	0.889130507510622	0.800391507303117	0.8895977806767504	0.8018860111541332	1.0	0.2351810884798648	1.0	1.0
image_075.nii.gz	0.8516005094903009	0.7415542383359395	0.8698239270100815	0.7709748400050188	1.0376557783975542	0.2998889310340394	1.0	1.0
image_076.nii.gz	0.860378044898516	0.7549679444547898	0.906502937262222	0.8294171861687089	1.0	0.1982233497583053	0.625	0.5
image_077.nii.gz	0.8383056602941501	0.7216232632298231	0.8520560021083989	0.7442937164047168	1.0	0.3104833815928314	0.8888888888888888	0.8
image_078.nii.gz	0.9045367836111802	0.8257116898849183	0.9053004603412398	0.8276304779731075	1.0	0.21043860631263375	1.0	1.0
image_080.nii.gz	0.8940143569076876	0.8083417379705241	0.896170734106752	0.8129661802299967	1.0	0.2629591428811037	1.0	1.0
image_081.nii.gz	0.8648133617307476	0.76182482472598	0.8694553319075915	0.7710185801989148	1.0	0.29646402578751235	1.0	1.0
image_082.nii.gz	0.8859193476318141	0.7952021657934976	0.8852150163131433	0.7957721375684699	1.0	0.24897643845982315	1.0	1.0
image_084.nii.gz	0.8578023119386048	0.7510103731644887	0.8786901768137485	0.7851905515883352	1.0	0.26916532680417815	0.9090909090909091	0.9090909090909091
image_085.nii.gz	0.8984674329501916	0.8156521739130435	0.9097141144468625	0.8348706357529189	1.0	0.19293036158142432	0.9	0.8181818181818182
image_086.nii.gz	0.8614614516366491	0.7566379310344827	0.8597398055977553	0.7542105676350493	1.0	0.2913079418269029	0.7272727272727273	0.8
image_087.nii.gz	0.8881574473294072	0.7988158442003278	0.8835879826087978	0.791833942317092	1.0	0.2885893454800837	0.9	0.8181818181818182
image_088.nii.gz	0.8822010069966651	0.7892304542396678	0.8868878565538267	0.7977594636845257	1.0	0.2336131464896857	1.0	1.0
image_089.nii.gz	0.8853805723184738	0.7943344161514548	0.906236570145867	0.8296386768242724	1.0	0.20127754805368758	1.0	1.0
image_094.nii.gz	0.9113229834627067	0.8370921491126094	0.9121972028157374	0.8390295526812452	1.0	0.17564628306108976	1.0	1.0
image_096.nii.gz	0.8573380171740828	0.7502988898377455	0.8699735121908632	0.7711753895160867	1.0	0.3160032505705139	0.8181818181818182	0.8181818181818182
image_099.nii.gz	0.8869149033021628	0.7968078145447747	0.8869949407476145	0.7972914673804419	1.0	0.23906024276140317	1.0	1.0
image_102.nii.gz	0.8813632878614723	0.7878905441754603	0.8835590657305926	0.7923220556386721	1.0	0.24016859685659805	1.0	1.0
image_103.nii.gz	0.8472784525416104	0.7350243902439024	0.8686829140000103	0.7682119479981546	1.0	0.30841107720937616	0.6363636363636364	0.7777777777777778
image_104.nii.gz	0.8834301765208052	0.7912001183840576	0.8840952045335327	0.7938850696502912	1.0753115567951081	0.3209290856812502	1.0	1.0
