id	glob_dice	glob_jacc	dice	jc	hd95	asd	Prec	Reca
image_027_sag.nii.gz	0.8646238061515493	0.7615306810519218	0.8672970858641491	0.7673233401329199	1.0414213562373096	0.29505728342384485	0.9090909090909091	0.9090909090909091
image_028_sag.nii.gz	0.8521220385205386	0.7423454993615063	0.8955448543820539	0.8116872124882242	1.0	0.21625258731565664	0.7	0.7
image_029_sag.nii.gz	0.845165800764918	0.7318503394900527	0.8517106137278248	0.7430294602938918	1.0460237291525663	0.32747096256534225	0.8181818181818182	0.9
image_030_sag.nii.gz	0.8895616330579643	0.8010905058221921	0.8891848977610652	0.8010554887760222	1.0	0.21269351786964236	1.0	1.0
image_031_sag.nii.gz	0.792617352129051	0.6564756860857005	0.8778539638246393	0.784666826638473	1.0	0.2537449429802842	1.0	0.8181818181818182
image_034_sag.nii.gz	0.882068607068607	0.7890185503742619	0.8843235359956453	0.7928195448953772	1.0	0.2511927786179311	1.0	1.0
image_035_sag.nii.gz	0.8486093207192641	0.7370298683061975	0.8719950302562577	0.7740185453013863	1.0	0.2350877065112317	0.45454545454545453	0.5555555555555556
image_036_sag.nii.gz	0.7960607869243836	0.6612134385844488	0.8381193784313742	0.7217654171768156	1.1553300858899105	0.4489239342226433	0.8888888888888888	0.7272727272727273
image_037_sag.nii.gz	0.894061551798873	0.8084189072665987	0.8940449148041563	0.8091288045757513	1.0	0.2383504762445288	1.0	1.0
image_038_sag.nii.gz	0.8536351098413949	0.7446451973274325	0.8597677227525843	0.7547562434130688	1.0	0.2885305988456169	0.8181818181818182	0.9
image_039_sag.nii.gz	0.8375750955761879	0.7205412516444277	0.8688589491573909	0.7694472676969113	1.0	0.2629959398800383	0.6363636363636364	0.6363636363636364
image_040_sag.nii.gz	0.895349834053862	0.8105279496219429	0.8991473946280156	0.8174375909660216	1.0	0.22968545627057266	1.0	1.0
image_042_sag.nii.gz	0.8665065433567533	0.7644565906210393	0.8843736146537602	0.7928427141810288	1.0	0.21237531109272528	0.8181818181818182	0.8181818181818182
image_045_sag.nii.gz	0.8371379992753017	0.7198945349952062	0.8430566246725792	0.7296653089974828	1.0	0.28858154815919845	0.8333333333333334	0.9090909090909091
image_047_sag.nii.gz	0.8720293971341003	0.7730958545537314	0.8717526108446257	0.7735687790123184	1.0	0.2894228798770426	1.0	1.0
image_048_sag.nii.gz	0.8870386772955418	0.7970076400679117	0.8942408877370336	0.8089803132937712	1.0	0.2117654615852804	0.9	0.8181818181818182
image_049_sag.nii.gz	0.8799297294883056	0.7856022542999176	0.8816576336099807	0.7889543012701239	1.0	0.2664565550146921	1.0	1.0
image_050_sag.nii.gz	0.8462158428001229	0.7334264710774041	0.8845420965042622	0.7935531168325782	1.0	0.21434677188828063	0.8181818181818182	0.9
image_051_sag.nii.gz	0.8695374615518542	0.769187329945069	0.8713924937952119	0.7727466041952454	1.0	0.24631080856524712	1.0	1.0
image_055_sag.nii.gz	0.8872365322234237	0.7973271570428347	0.897976318898781	0.8159222618731974	1.0	0.22362528695561584	0.9	0.8181818181818182
image_056_sag.nii.gz	0.864027439507703	0.760605906830407	0.8885791282915722	0.8000651143941151	1.0	0.2834888846520224	0.9	0.8181818181818182
image_057_sag.nii.gz	0.8659168192518965	0.7635390718700987	0.8733487259890242	0.7766235694646038	1.0414213562373096	0.3109149121150355	1.0	1.0
image_058_sag.nii.gz	0.8840679485742647	0.7922238163558106	0.885397317330164	0.7946474018025674	1.0	0.2708997000820041	1.0	1.0
image_059_sag.nii.gz	0.8750182295464489	0.77780658542909	0.8905380448871608	0.8035202779022833	1.0	0.2271566136497187	0.9	0.9
image_061_sag.nii.gz	0.8963923481833355	0.8122382503489995	0.8963098238960275	0.8127213655679508	1.0	0.2149113649977303	1.0	1.0
image_063_sag.nii.gz	0.8589706470336822	0.7528032866118898	0.863121646140555	0.7604907170485649	1.0	0.34104015423327544	1.0	1.0
